ReactionID,ReactionName,ReactionSubSystem,minFluxWT,maxFluxWT,minFluxMUT,maxFluxMUT
GlyDH_m,"Gly dehydrogenase","photorespiration",2.40354238138881,2.41825480087488,2.22125613803997,2.26207683242303
AMT_m,"Aminomethyltransferase","photorespiration",2.40354238138881,2.41825480087488,2.22125613803997,2.26207683242303
DHLDH1_m,"DHL dehydrogenase","photorespiration",2.40354238138881,2.41825480087488,2.22125613803997,2.26207683242303
GlyHMT_m,"Gly hydroxymethyltransferase","photorespiration",2.40354238138881,2.4182548008749,2.22125613803997,2.26207683242303
SGAT_x,"Ser:GLX aminotransferase","photorespiration, glycine synthesis",0,0.841623821424607,4.21500602065043,4.28415705129267
GCEADH_x,"GCEA dehydrogenase","photorespiration",-2.27373675443232e-13,-2.27373675443232e-13,2.03926154456843,2.23316643475318
MalDH1_x,"Mal dehydrogenase","photorespiration",0,0,2.03926154456843,2.23316643475318
GCEAK_h,"GCEA kinase","photorespiration",0,0.841623821695808,4.21500602027482,4.2848522797305
DAHPS_h,"DAHP synthase","Shikimate pathway",0.0493970075259935,0.0501940970414533,0.0445657697688652,0.0464844421300304
DHQS_h,"DHQ synthase","Shikimate pathway",0.0493970075259935,0.0501940970414533,0.0445657697688652,0.0464844421300304
DHQDH_h,"DHQ dehydratase","Shikimate pathway",0.0493970075259935,0.0501940970414533,0.0445657697688652,0.0464844421300304
SADH_h,"SA dehydrogenase","Shikimate pathway",0.0493970075259935,0.0501940970414533,0.0445657697688652,0.0464844421300304
SAK_h,"SA kinase","Shikimate pathway",0.049253940869038,0.0500510303845458,0.0444366956397886,0.0462635101399025
EPSPS_h,"EPSP synthase","Shikimate pathway",0.049253940869038,0.0500510303845458,0.0444366956397886,0.0462635101399025
CHRS_h,"CHR synthase","Shikimate pathway",0.049253940869038,0.0500510303845458,0.0444366956397886,0.0462635101399025
ACoAS_h,"A-CoA synthetase","actyl-coenzyme A synthesis",0.366817295017086,0.377040834452491,0.330941002452249,0.346986564751548
ACoAC_h,"A-CoA carboxylase","fatty acid synthesis",0.294240459681077,0.296505063922348,0.265462490566795,0.279372865163069
ACPM_h,"M-CoA:ACP malonyltransferase","fatty acid synthesis",0.294240459681077,0.296505063922348,0.265462490566795,0.279372865163069
DHFR_c,"Dihydrofolate reductase","THF recycling",0.000261359589192341,0.000261359589192341,0.000235797509138144,0.000235797509138144
TRXR_c,"Thioredoxin reductase","TRX recycling",0.000810621774599978,0.000810621774599978,0.000731339515395206,0.00073280365856917
NO3R1_c,"NO3 reductase","nitrate assimilation",0,0.0306706172444215,0.159030881786078,0.357292333153701
NO2R_h,"Fd-NO2 reductase","nitrate assimilation",0,0.030670617217698,0.238871015702008,0.357292333484127
HCO3DHA_h,"HCO3 dehydratase","carbon fixation",0.324317817478433,0.326553972750342,0.292598154775595,0.306508529358753
AlaTA_m,"Ala transaminase","alanine synthesis",-0.115247935353644,2.70135725921539,-2.20508950680716,-1.72381697723476
AlaTA_x,"Ala transaminase","alanine synthesis",-2.63802778154799,-2.21073154380788,0,0
AspAT_h,"Asp aminotransferase","aspartate synthesis",0.520178319561586,0.53399180379119,0.467513387572937,0.488587061791985
GluDH3NADP_c,"Glu dehydrogenase","glutamate synthesis",-2.60608082214785,-1.69341965984696,-0.225675838204943,-0.141887930218825
GluSNAD_h,"Glu synthase","glutamate synthesis",0,0.877101981174214,1.82335737250195,2.4633681307479
GluDH2NAD_m,"Glu dehydrogenase","glutamate degradation",0,1.68324759300217,1.85662858873366,2.49516503547375
GluDC_c,"Glu decarboxylase","glutamate degradation",2.40333848009125,2.41850109115937,2.22107217923037,2.26229245721753
SCASeADH_m,"SCA-SeA dehydrogenase","glutamate degradation",2.40330301522391,2.41846923833057,2.2210401829776,2.2621255614506
GlnS_h,"Gln synthetase","glutamine synthesis",0.863835294164772,0.928766477940925,2.85663663914952,2.9602802287124
ThrA_c,"Thr aldolase","glycine synthesis",0.338807281674261,0.352620765905529,0.303881209047685,0.324954883345614
ACDOxRed_c,"ACD oxidoreductase","glycine synthesis",0.338807281674261,0.352620765905529,0.303881209047685,0.324954883345614
ALS1_h,"AL synthase","isoleucine synthesis, leucine synthesis, valine synthesis",0.148961815053781,0.150369561690876,0.134392715626319,0.138212597474428
ALS3_h,"AL synthase","leucine synthesis, valine synthesis",0.115075018922312,0.116495812922472,0.1038201923636,0.10745174611934
KARI3_h,"Ketol-acid reductoisomerase","leucine synthesis, valine synthesis",0.115075018922312,0.116495812922472,0.1038201923636,0.10745174611934
KARI4_h,"Ketol-acid reductoisomerase","leucine synthesis, valine synthesis",0.115075018922312,0.116495812922472,0.1038201923636,0.10745174611934
DHADA2_h,"DH-acid dehydratase","leucine synthesis, valine synthesis",0.115075018922312,0.116495812922472,0.1038201923636,0.10745174611934
2IPMS_h,"2-IPM synthase","leucine synthesis",0.0598957326532172,0.0607813876705403,0.0540376751099956,0.0566614950963807
3IPMDA1_h,"3-IPM dehydratase","leucine synthesis",0.0598957326532172,0.0607813876705403,0.0540376751099956,0.0566614950963807
3IPMDA2_h,"3-IPM dehydratase","leucine synthesis",0.0598957326532172,0.0607813876705403,0.0540376751099956,0.0566614950963807
3IPMDH_h,"3-IPM dehydrogenase","leucine synthesis",0.0598957326532172,0.0607813876705403,0.0540376751099956,0.0566614950963807
IPODC_h,"spontaneous","leucine synthesis",0.0598957326532172,0.0607813876705403,0.0540376751099956,0.0566614950963807
BAATA2_h,"B.-chain-aa transaminase","leucine synthesis",0.0598957326532172,0.0607813876705403,0.0540376751099956,0.0566614950963807
AspK_h,"Asp kinase","lysine synthesis, methionine synthesis, threonine synthesis",0.476018500729518,0.489831984960439,0.427672586947285,0.448746261065743
Asp-SeADH_h,"Asp-SeA dehydrogenase","lysine synthesis",0.476018500729518,0.489831984960439,0.427672586947285,0.448746261065743
DHDS_h,"DHD synthase","lysine synthesis",0.0390802093359071,0.0404086918164351,0.0352579985549113,0.038816466479179
DAPAT_h,"DAP aminotransferase","lysine synthesis",0.0390802093359071,0.0404086918164408,0.0352579985549113,0.0388164664107587
DAPE_h,"DAP epimerase","lysine synthesis",0.0390802093359071,0.0404086918164408,0.0352579985549113,0.0388164664107587
DAPDC_h,"DAP decarboxylase","lysine synthesis",0.0390802093359071,0.0404086918164408,0.0352579985549113,0.0388164664107587
HSerK_h,"H-Ser kinase","methionine synthesis, threonine synthesis",0.436938291393325,0.450751775969314,0.392414588392437,0.413488261550949
CHRM_c,"CHR mutase","phenylalanine synthesis, tyrosine synthesis",0.0428894175499863,0.0436865070654311,0.038694649795687,0.0406133221895101
GPAT_h,"Glu:PRE aminotransferase","phenylalanine synthesis, tyrosine synthesis",0.0428894175499863,0.0436865070654311,0.038694649795687,0.0406133221895101
AGNDA_h,"AGN dehydratase","phenylalanine synthesis",0.0251478505903151,0.025944940105533,0.0226882836846176,0.024606956077711
PGADH_h,"PGA dehydrogenase","serine synthesis",0.0190456260019118,0.0501015412625421,2.08317032749404,2.14442957601004
PSerAT_h,"PSer aminotransferase","serine synthesis",0.0190456260019118,0.0501015412625421,2.08317032749404,2.14442957601004
PSerP_h,"PSer phosphatase","serine synthesis",0.0190456260019118,0.0501015412625421,2.08317032749404,2.14442957601004
SerRM_c,"Ser racemase","serine racemization",1.48159379809779,2.36152736116092,0,0.0270094725589747
ThrS_h,"Threonine synthase","threonine synthesis",0.424257188710235,0.43807067329415,0.380973751538338,0.402047425350536
BAATA3_h,"B.-chain-aa transaminase","valine synthesis",0.0551792862693219,0.0566000802696297,0.0497825172536608,0.05341407107049
ATase_h,"ATase","IMP synthesis",0.000770596006461233,0.000770596006461233,0.000695228437707973,0.000696620286435254
PRAGlyL_h,"PRA-Gly ligase","IMP synthesis",0.000770596006461233,0.000770596006461233,0.000695228437707973,0.000696620286435254
GARFT_h,"GAR formyltransferase","IMP synthesis",0.000770596006461233,0.000770596006461233,0.000695228437707973,0.000696620286435254
FGAMS_h,"FGAM synthase","IMP synthesis",0.000770596006461233,0.000770596006461233,0.000695228437707973,0.000696620286435254
FGAMCL_h,"FGAM cyclo-ligase","IMP synthesis",0.000770596006461233,0.000770596006461233,0.000695228437707973,0.000696620286435254
AIRC_h,"AIR carboxylase","IMP synthesis",0.000770596006461233,0.000770596006461233,0.000695228437707973,0.000696620286435254
SAICARS_h,"SAICAR synthase","IMP synthesis",0.000770596006461233,0.000770596006461233,0.000695228437707973,0.000696620286435254
DCAMPL1_h,"Adenylo-SCA lyase","IMP synthesis",0.000770596006461233,0.000770596006461233,0.000695228437707973,0.000696620286435254
AMPDA_c,"AMP deaminase","GMP synthesis",0.000292814335149901,0.000292814335149901,0.000264175847083524,0.000264175847083524
IMPDH_c,"IMP dehydrogenase","GMP synthesis",0.000292814335149901,0.000292814335149901,0.000264175847083524,0.000264175847083524
GMPS_c,"GMP synthase","GMP synthesis",0.000292814335149901,0.000292814335149901,0.000264175847083524,0.000264175847083524
AspCT_h,"Asp carbamoyltransferase","UMP synthesis",0.000832173821092574,0.000832173821092574,0.000750783680024845,0.000752286750455325
DHOase_h,"DHOase","UMP synthesis",0.000832173821092574,0.000832173821092574,0.000750783680024845,0.000752286750455325
DHODH_m,"DHO dehydrogenase","UMP synthesis",0.000832173821092574,0.000832173821092574,0.000750783680024845,0.000752286750455325
OROPRT_c,"ORO PR-transferase","UMP synthesis",0.000832173821092574,0.000832173821092574,0.000750783680024845,0.000752286750455325
OMPDC_c,"OMP decarboxylase","UMP synthesis",0.000832173821092574,0.000832173821092574,0.000750783680024845,0.000752286750455325
CTPS_c,"CTP synthase","CTP synthesis",0.000339536214339681,0.000339536214339681,0.000306328127660824,0.000306328127660824
GMPK_c,"guanylate kinase","nucleotide metabolism",0.000292814335149901,0.000292814335149901,0.000264175847083524,0.000264175847083524
NMPK_c,"UMP/CMP kinase","nucleotide metabolism",0.000832173821092574,0.000832173821092574,0.000750783680024845,0.000752286750455325
CTPP_c,"Nucleoside-triphosphatase","nucleotide metabolism",0.000152278996800538,0.000152278996800538,0.00013738546288117,0.00013738546288117
ADPR_c,"Ribonucleoside-diphosphate reductase","nucleotide metabolism",0.000256870365434906,0.000256870365434906,0.000231747350568343,0.000231747350568343
CDPR_c,"Ribonucleoside-diphosphate reductase","nucleotide metabolism",0.000152278996800538,0.000152278996800538,0.00013738546288117,0.00013738546288117
GDPR_c,"Ribonucleoside-diphosphate reductase","nucleotide metabolism",0.000140112823172194,0.000140112823172194,0.000126409192807549,0.000126409192807549
UDPR_c,"Ribonucleoside-diphosphate reductase","nucleotide metabolism",0.000261359589192341,0.000261359589192341,0.000235797509138144,0.000235797509138144
dUTPP_c,"Deoxyuridine-triphosphatase","nucleotide metabolism",0.000261359589192341,0.000261359589192341,0.000235797509138144,0.000235797509138144
dTMPS_c,"Thymidylate synthase","nucleotide metabolism",0.000261359589192341,0.000261359589192341,0.000235797509138144,0.000235797509138144
dTMPK_c,"Thymidine monophosphate kinase","nucleotide metabolism",0.000261359589192341,0.000261359589192341,0.000235797509138144,0.000235797509138144
GDPK_c,"Nucleoside-diphosphate kinase","nucleotide metabolism",0.000152701511977708,0.000152701511977708,0.000137766654275975,0.000137766654275975
UDPK_c,"Nucleoside-diphosphate kinase","nucleotide metabolism",0.286904766264422,0.324546385970715,0.258844259184173,0.285737868435882
dADPK_c,"Nucleoside-diphosphate kinase","nucleotide metabolism",0.000256870365434906,0.000256870365434906,0.000231747350568343,0.000231747350568343
dCDPK_c,"Nucleoside-diphosphate kinase","nucleotide metabolism",0.000152278996800538,0.000152278996800538,0.00013738546288117,0.00013738546288117
dGDPK_c,"Nucleoside-diphosphate kinase","nucleotide metabolism",0.000140112823172194,0.000140112823172194,0.000126409192807549,0.000126409192807549
dTDPK_c,"Nucleoside-diphosphate kinase","nucleotide metabolism",0.000261359589192341,0.000261359589192341,0.000235797509138144,0.000235797509138144
dUDPK_c,"Nucleoside-diphosphate kinase","nucleotide metabolism",0.000261359589192341,0.000261359589192341,0.000235797509138144,0.000235797509138144
Tr_NO2,"NO2 transporter","transport",0,0.030670617217698,0.238871015702008,0.357292333484127
Tr_NTT,"Nucleotide transporter","transport",8.73290286489342,9.73960089170028,12.2815261345471,12.809383129432
Tr_TPT1,"TP/Pi translocator","transport",-8.58585162145252,-7.09016352328438,-8.92892621055485,-8.59786824451814
Tr_GCA1,"GCA/GCEA shuffle","transport",4.55491525602889,4.58197511517841,4.21500602065043,4.28415705189274
Tr_GCEA1,"GCA/GCEA shuffle","transport",0,0.841623821424607,4.21500602050356,4.28415705129244
Tr_GPT1,"G6P exporter","transport",4.83127536628947,5.08242346213034,3.63840764564424,3.86881292299914
Tr_BAT11,"B0,+-type amino acid transporter 1","transport",-2.72504740922844,-2.29775118349357,-0.0870735841105135,-0.0481587720551248
Tr_BAT15,"B0,+-type amino acid transporter 1","transport",2.40330301550437,2.41840052023348,2.22104018316517,2.26222085971701
Tr_ORO,"ORO exporter","transport",0.000832173821092574,0.000832173821092574,0.000750783680024845,0.000752286750455325
Tr_DHO1,"DHO shuffle","transport",0.000832173821092574,0.000832173821092574,0.000750783680024845,0.000752286750455325
Tr_DHO2,"DHO shuffle","transport",0.000832173821092574,0.000832173821092574,0.000750783680024845,0.000752286750455325
Tr_GlySer,"Gly/Ser shuffle","transport",4.80708476503128,4.83670050728418,4.44251227607991,4.52438600338986
Tr_O2h,"O2 diffusion","transport",-19.2794574106295,-19.2534477966656,-19.625362366344,-19.5425587249492
Tr_O2m,"O2 diffusion","transport",9.37464515431963,9.46507469602213,9.95690530025899,10.1583180052446
Tr_O2p,"O2 diffusion","transport",2.27745762801445,2.29098755763919,2.10750301032521,2.14207852594622
Tr_CO2h,"CO2 diffusion","transport",16.9253714878928,17.0101254074759,15.5476112138528,15.6398125897799
Tr_CO2m,"CO2 diffusion","transport",-4.98172925593923,-4.95139681188704,-4.64186102618425,-4.57270999506388
Tr_H2Op,"H2O diffusion","transport",-4.58197511566992,-4.55491525604069,-4.28415705389348,-4.21500602012805
Tr_NH41,"NH4 diffusion","transport",0.790186723111639,0.882198577007328,2.45862436996119,2.67477870387104
Tr_NH42,"NH4 diffusion","transport",-0.161523046240229,0.275469247303981,-2.24920613515065,-2.18428064417553
Tr_AC1,"AC diffusion","transport",0.354136192334295,0.364359731414537,0.319500165676791,0.335545727876077
Tr_Pyr2,"Pyr diffusion","transport",4.85530171359187,5.2729018474654,2.42996259956747,2.48651713549913
Tr_Pyr3,"Pyr diffusion","transport",-2.63802778154799,-2.21073154380788,0,0
Tr_GCA2,"GCA diffusion","transport",4.55491525602889,4.58178545040173,4.21500602065043,4.28415705129268
Tr_GCEA2,"GCEA diffusion","transport",0,0,-2.23316641767011,-2.03926154466939
Tr_Mal,"Mal diffusion","transport",0,0,2.03926154456843,2.23316643475318
Tr_Ala1,"Ala diffusion","transport",2.21073154579747,2.6380277814962,0,0.00856483790411192
Tr_Gly,"Gly diffusion","transport",-4.58197511575757,-4.55491525272945,-4.28415705569527,-4.2150060261962
Tr_Ser1,"Ser diffusion","transport",0,0.841623821533369,4.21500602065044,4.28415705129286
Tr_Glu2,"Glu importer","transport",0.550022018921089,0.6149531985556,0.494438246133468,0.535633332556251
Tr_Leu2,"Leu exporter","transport",0.0598957326533906,0.0607813875012444,0.0540376751099956,0.0566614951493668
Tr_Lys2,"Lys exporter","transport",0.0390802093361651,0.0404086916101128,0.0352579985549465,0.0388164664866566
Tr_Phe2,"Phe exporter","transport",0.0251478505905671,0.0259449399818702,0.0226882837846444,0.024515098187954
Tr_Ser2,"Ser exporter","transport",0,0.0306706124893985,2.06598744487397,2.12712455856569
Tr_Ser3,"Ser importer","transport",2.40354238138891,2.42804635607056,2.22125613803962,2.26207683288835
Tr_Thr2,"Thr exporter","transport",0.390370392577165,0.404183876811502,0.350401228349302,0.3714749023378
Tr_Val2,"Val exporter","transport",0.055179286269604,0.0566000802696294,0.0497825172537213,0.0534140710705268
Si_H,"Proton sink/source for charge balancing of im-/export","im-/export",-2.93315982651514,-2.73361180380932,-2.44233867937965,-2.08400616151094
Im_CO2,"Import CO2","import",7.77919090711142,7.81797531851985,7.01835292978558,7.06445361981495
Im_H2O,"Import H2O","import",5.37557462685134,5.44825511360257,5.10351330651652,5.25076336380873
Im_Pi,"Import Pi","import",0.00480830948272448,0.00481312260533021,0.00433803635321016,0.00434672111068446
Im_NO3,"Import NO3","import",0,0.0306706172500803,0.238871018910793,0.35729232907232
Im_NH4,"Import NH4","import",0.948121468724239,0.998184293499094,0.533559699124679,0.644191039508748
NGAM_m,"Maintenance","maintenance",43.3076129546371,44.911914564363,47.5233865824206,48.4958746193038
Bio_opt,"Light limiting biomass","biomass reaction",0.000377245693902139,0.000377245693902139,0.000340349459647153,0.000340349459647153
Tr_HPR1,"Hydroxypyruvate transporter","",0,0.841623821424607,2.05099062447881,2.240695913598
GCEADH_c,"GCEA dehydrogenase","",0,0.841623821424607,2.05099062447881,2.2406959140612
